boroughs,obesity_percentage,income_weekly,qualification_index_score,percentage_pupil_living_3miles
Barking and Dagenham,13.36,471.0,2.70,6.3
Barnet,8.12,536.4,3.14,7.8
Bexley,10.97,553.4,2.78,6.7
Brent,12.80,524.0,2.82,5.9
Bromley,8.00,638.3,3.07,5.8
Camden,8.76,662.0,3.42,2.4
Croydon,10.44,561.7,2.96,8.8
Ealing,10.31,532.2,3.00,4.2
Enfield,11.71,490.1,2.79,6.9
Greenwich,12.31,579.5,3.07,7.4
Hackney,11.32,574.9,3.26,2.2
Hammersmith and Fulham,8.00,728.0,3.38,1.9
Haringey,11.45,547.6,3.06,3.8
Harrow,7.74,581.9,3.02,5.2
Havering,10.72,568.5,2.72,7.2
Hillingdon,9.28,545.9,2.85,6.1
Hounslow,11.64,547.6,2.89,5.2
Islington,9.75,699.1,3.38,2
Kensington and Chelsea,8.35,763.7,3.41,1.8
Kingston upon Thames,5.83,628.0,3.23,2.7
Lambeth,10.36,634.8,3.29,5.1
Lewisham,9.85,552.0,3.18,5.5
Merton,7.80,578.9,3.15,3.7
Newham,12.31,517.5,2.87,3.6
Redbridge,9.99,565.6,3.00,4.7
Richmond upon Thames,6.12,721.1,3.45,2
Southwark,12.72,628.0,3.28,2.7
Sutton,7.95,549.0,2.96,4.9
Tower Hamlets,11.74,688.9,3.26,2
Waltham Forest,10.58,574.9,2.98,3.6
Wandsworth,6.61,720.9,3.47,3.6
Westminster,9.29,703.9,3.39,2.8
